Timestamp,Metric_1,Metric_2,Metric_3,Metric_4,Metric_5,Metric_6,Metric_7,Metric_8,Metric_9,Metric_10
2023/1/1 8:45,2.817578012,3.319325649,2.217056766,1.725328947,1.667207977,2.45302319,2.418162526,2.9463975,2.720360419,1.985513807
2023/1/1 9:00,3.209098775,3.327538037,4.281832204,1.970775712,1.651372539,2.942374948,-7.208329717,0.770366961,2.701391819,2.128640696
2023/1/1 9:15,2.874424155,3.198377601,2.328659646,2.13730034,1.979392905,2.655498334,2.328601316,2.959438103,2.737985478,2.490152818
2023/1/1 9:30,3.385052789,3.269179027,2.473648645,2.493665534,1.54205813,2.796352802,2.37481896,3.110042561,2.686321435,2.361078623
2023/1/1 9:45,7.155999322,3.256689361,2.512683816,2.509105989,1.938029742,2.976493021,2.371007584,3.12374629,2.732178442,2.455596772
2023/1/1 10:00,3.416026734,3.858170419,2.662631534,1.761650372,1.828441106,3.171397343,2.276074199,2.946719926,2.683091435,2.010825459
2023/1/1 10:15,3.32125069,3.723227643,2.894090979,1.981739381,-0.348092041,3.292733663,2.420896836,3.416964611,3.047198224,2.528957479
2023/1/1 10:30,3.568773118,4.098208445,2.838318219,2.167138144,2.419705739,2.819908684,2.946065846,3.260688647,2.717857261,2.451619256
2023/1/1 10:45,3.715231441,-4.294263841,2.946463324,2.302547181,2.483933085,3.772742811,2.824563502,3.558157558,2.873762323,2.175640787
2023/1/1 11:00,3.468989753,4.367794547,2.934817151,2.424106056,2.430772076,3.041591133,2.973663293,3.36188219,3.019825185,2.847171695
2023/1/1 11:15,3.962303003,3.922456592,3.14292388,2.128489593,2.53434242,3.061615096,2.807602896,3.723948938,3.336490785,3.040056982
2023/1/1 11:30,3.710154661,3.924253138,2.927466223,2.625674144,2.226671649,2.806054003,2.976833312,3.631029155,2.939736264,2.642418054
2023/1/1 11:45,4.062293361,4.124113746,3.264513161,-3.095331073,2.610064419,3.332227959,2.96859097,3.811058094,3.336040426,2.780191718
2023/1/1 12:00,4.349673594,4.593905529,2.791901225,2.614526729,2.07560206,3.822731697,2.670754225,4.141375591,3.476790079,2.797459032
2023/1/1 12:15,4.087414063,4.310903225,3.250585148,2.606729193,2.689490155,3.910941414,2.591859308,3.778415684,3.649698281,2.861055343
2023/1/1 12:30,4.567323219,4.161442815,2.944151215,2.571980921,2.44065266,3.546751416,2.875149796,4.243458566,3.599704621,3.50841027
2023/1/1 12:45,3.93010617,4.77691679,3.395498377,2.689604577,2.478040277,7.1105593,3.0278155,4.521973414,3.420696563,3.205657868
2023/1/1 13:00,4.354752656,4.745195275,3.156499252,2.601808077,2.800862698,4.105353393,2.860555689,4.16817579,3.954786999,3.33287811
2023/1/1 13:15,4.391226598,4.828186272,3.35154658,2.705580147,2.33030816,3.808819953,3.565132865,4.202972539,3.71691195,3.067454848
2023/1/1 13:30,4.401551293,4.761794292,3.387345448,2.880796831,2.531736394,4.186744998,3.108543589,4.074892816,3.36380855,3.492457807
2023/1/1 13:45,4.611475057,5.031404085,3.688548581,2.77570569,2.572712567,4.069271428,3.02499699,4.531478566,3.954745043,3.157459043
2023/1/1 14:00,4.292880062,5.298150764,3.682085882,2.864358449,2.360888452,4.167700368,3.404017778,4.48284,3.756511934,3.682655991
2023/1/1 14:15,4.889005173,5.546511494,3.442022518,2.988298911,2.704657413,4.437389703,3.622565654,4.97362511,3.944171384,3.465843413
2023/1/1 14:30,-0.317826104,-0.565702935,3.64543763,2.583640416,2.978165118,4.324923022,3.439497992,4.650103179,3.972230042,3.416049129
2023/1/1 14:45,5.11480017,5.700996064,3.590853179,2.796366541,2.905263665,4.312046837,3.754439819,4.789147707,3.808529416,3.600449388
2023/1/1 15:00,5.223397591,5.605450199,6.412546493,3.313375198,2.891269091,4.627522239,3.586423596,4.888567095,4.171367464,6.920345296
2023/1/1 15:15,5.225797396,5.193849896,3.371570363,2.822418542,3.165070218,4.895290603,3.791348718,5.012052152,4.786650688,3.990828004
2023/1/1 15:30,5.415000461,5.54444697,3.956375277,3.504498759,2.806023009,4.658619869,3.941375435,5.225358755,4.386918172,3.751715797
2023/1/1 15:45,5.518112614,5.673873719,3.933999214,3.220738261,3.033646739,4.755844721,3.914686484,5.477699173,4.655214395,3.728076455
2023/1/1 16:00,5.552480008,6.197033433,4.05239575,3.697039754,2.947754479,5.048125567,3.672082654,5.157697164,4.497791636,3.838287628
2023/1/1 16:15,5.77339194,6.122277674,4.452343139,3.124055298,3.516885209,5.213687036,4.152504309,5.541610932,4.614262969,4.278047172
2023/1/1 16:30,5.584531634,5.992236154,4.114620463,3.839378638,3.674660651,4.978370859,3.926695991,5.299708652,4.822075012,4.053586426
2023/1/1 16:45,5.838923102,6.586073823,4.064196717,3.043111002,3.087395027,4.936799724,4.180948947,5.599370722,4.698990141,4.132652805
2023/1/1 17:00,5.914724387,6.229948836,4.726424447,3.200819308,3.433721179,5.449680347,3.969024145,5.715406915,5.11264838,3.571225627
2023/1/1 17:15,5.672247952,4.218170979,4.421077743,3.452467958,3.422267884,5.245430009,7.458035287,5.476720276,4.760797019,4.375734705
2023/1/1 17:30,6.096625162,8.024958655,4.542979455,3.871924447,3.305751898,5.115720531,-3.469694188,5.563014298,5.352677279,4.489572013
2023/1/1 17:45,6.125279983,6.470535957,9.975126833,3.728049872,3.373432191,5.469065169,3.881357333,5.754785113,5.242120109,4.549526713
2023/1/1 18:00,5.640011376,7.383878349,4.706949092,-2.846103824,3.630692377,5.370092284,8.134545481,9.659182676,5.42270566,4.273545362
2023/1/1 18:15,6.478988734,6.857334988,4.72932118,3.257566835,3.650414641,5.622247206,4.09853999,6.054155691,5.173666515,4.425337949
2023/1/1 18:30,6.31302139,6.462551674,4.488195324,3.900729627,3.571518995,5.765150857,4.372890544,5.922847556,5.271025696,4.973501122
2023/1/1 18:45,6.306616702,7.231053341,4.708454772,3.805784022,3.766525678,5.187914586,4.657851827,5.716189736,5.531957202,4.461734133
2023/1/1 19:00,6.057104963,6.89763177,5.004003791,3.844057238,3.795731841,5.636660031,4.635282761,6.086747798,5.346943488,4.370696987
2023/1/1 19:15,6.496440679,6.904725483,4.654153134,4.107123113,3.685190029,6.032465517,4.356987638,6.47382135,5.766024558,4.141297549
2023/1/1 19:30,6.53024531,7.283727964,5.245815581,4.073923819,3.423052114,5.667518256,4.541711553,6.153098228,5.380046393,4.78800189
2023/1/1 19:45,6.963691552,1.637496289,5.195477916,3.979973447,4.079304571,6.099080392,4.518119056,6.708033583,5.600408256,4.821740502
2023/1/1 20:00,5.006880011,7.273475172,4.964745196,4.324099618,3.95026282,5.880115107,4.549022705,6.714116687,5.639506245,5.253858548
2023/1/1 20:15,6.878586069,7.29213579,5.013571313,4.135939137,3.90403404,6.248337108,4.751843575,6.887799728,5.786535469,4.965866163
2023/1/1 20:30,6.740027275,7.57011492,5.350300608,4.18982386,3.979244082,6.06777441,4.45925564,6.605729869,5.718579865,5.24281365
2023/1/1 20:45,7.118737618,7.612242275,4.993798218,4.581141538,3.834774341,6.343471363,4.831506659,6.49741463,5.460520816,5.186786626
2023/1/1 21:00,7.312632832,8.081354612,5.117726442,4.278170598,3.968479024,5.245872308,4.950930328,7.148373052,5.674752649,5.195758174
2023/1/1 21:15,8.058932875,8.31836303,5.302272685,4.267934154,4.179311652,6.546453718,4.979621014,7.036577119,5.931369357,4.94159484
2023/1/1 21:30,7.035169383,2.62073247,5.51987845,4.536940129,4.320505201,6.634765645,4.765832266,7.002258016,5.97453858,5.111160464
2023/1/1 21:45,7.633990302,8.291039683,5.364526848,4.409724017,4.383641622,6.837829979,5.231085268,10.93827784,6.032783706,5.518005213
2023/1/1 22:00,7.661659531,8.0721439,5.791071216,4.309153395,4.096042086,6.159751078,5.22647737,7.450746236,6.469555058,5.317993637
2023/1/1 22:15,7.710764428,8.189973096,5.761467831,4.48772858,4.280696468,6.561949775,5.248211356,7.357704936,6.466918257,5.292044193
2023/1/1 22:30,7.572979876,8.184342784,5.979344961,4.796362628,4.248838454,7.009049907,5.191279016,7.143760662,6.264797013,5.659138475
2023/1/1 22:45,7.431140093,8.580287444,5.318150265,4.560098786,4.628522418,6.730780328,5.249744047,7.553791534,6.453931237,5.689041988
2023/1/1 23:00,7.673293633,8.639579844,5.837777958,4.850651469,4.294123459,7.048826184,5.187650472,7.725477256,6.802688557,5.528201623
2023/1/1 23:15,7.73897401,8.688392069,5.88257072,4.873026251,4.55280491,7.066552914,5.483791028,7.620682379,6.586608512,5.728526954
2023/1/1 23:30,8.459326519,8.715055726,5.896395173,4.501755173,4.60018996,7.02417219,5.397846615,7.567755716,6.9591394,5.463429709
2023/1/1 23:45,8.155562297,9.017212083,5.983006559,4.473783864,4.591365114,7.270053954,5.558794665,7.458019577,6.865016468,5.881553287
2023/1/2 0:00,8.018660652,8.833328486,6.229482804,4.832487639,4.725671892,7.693580332,5.53682515,8.129527583,6.760259054,5.910075459
2023/1/2 0:15,8.195582718,9.22275463,5.998096772,4.921494109,4.719910163,7.754859464,5.751722116,7.457303515,6.909106441,5.979341009
2023/1/2 0:30,8.450186669,9.131642931,6.207852538,5.037595304,4.861833258,7.83034958,5.810637062,7.901484619,7.150689311,5.967839046
2023/1/2 0:45,8.320153977,8.774513354,6.426630477,4.963853749,4.911158058,7.668929279,5.720366747,8.365841473,7.120755335,6.02847055
2023/1/2 1:00,12.75314737,9.349339836,6.378549573,5.438455726,4.80130123,7.756648087,9.93201998,7.441107339,7.324788866,6.076490641
2023/1/2 1:15,8.577238441,9.66882956,6.407487434,5.352910904,4.560556246,7.726304198,5.66299831,7.951629248,7.448128232,6.197569666
2023/1/2 1:30,8.332119597,9.290182207,6.614006946,5.409870157,4.986004225,7.605015851,12.95231578,8.174876404,7.430096276,6.114550708
2023/1/2 1:45,8.762959307,9.817162361,6.704205242,5.331144746,4.92980593,7.584882314,5.936234429,8.521830421,7.512538866,6.114837409
2023/1/2 2:00,8.532817745,9.583303189,6.216270892,5.213648766,5.145944088,7.673577935,6.222238287,8.486782136,7.138668721,6.386339457
2023/1/2 2:15,9.080852619,9.765025619,6.622711175,5.21139156,4.943297726,14.15656615,6.377285346,8.514580122,7.573822974,6.495516605
2023/1/2 2:30,8.958727662,9.981535525,6.525103311,5.642621202,5.185804778,8.232314354,6.11255449,8.777467641,7.485150399,6.596528301
2023/1/2 2:45,8.500406661,10.22348278,7.070098445,5.508889852,5.495371897,6.434478023,6.060892443,9.017188638,8.01585564,6.565697858
2023/1/2 3:00,14.83964815,10.3996081,6.692081367,5.25612353,5.108600197,8.132691312,6.318560319,9.049015454,-1.691738052,6.481165042
2023/1/2 3:15,8.949060148,10.1483743,7.023616174,5.761540982,5.614373103,8.984315367,6.231737417,8.741411466,8.056940839,6.809053422
2023/1/2 3:30,9.388434501,9.921168716,6.88794595,5.609909293,5.651157824,8.45294045,6.54582919,9.233837915,8.123051664,6.68983511
2023/1/2 3:45,9.333262784,10.38127464,6.578575641,5.586756857,5.467177562,8.645681223,0.357217587,8.846291183,7.811989725,6.821773351
2023/1/2 4:00,9.73614535,10.33364771,7.077175742,5.510411092,5.268173155,8.897901718,6.40002537,8.883776166,7.976404294,6.904596588
2023/1/2 4:15,9.313210577,10.51975372,2.054930027,6.029223473,5.214271148,8.79472708,6.212157574,9.240591122,7.904593111,7.02075016
2023/1/2 4:30,9.383941619,10.67263662,7.463997816,6.039629606,5.765778071,8.665553257,6.713258146,9.292355244,7.891468959,7.267895739
2023/1/2 4:45,9.567930424,11.0389453,7.121139012,6.394955206,5.772840036,8.523644959,6.906582517,9.406847482,8.040317016,7.046150879
2023/1/2 5:00,9.872108122,10.78603429,7.332026694,5.730666136,5.69103962,8.950233534,6.781151061,9.62625318,8.52834552,6.956337339
2023/1/2 5:15,9.812592541,11.0108483,7.555572951,6.105901216,5.80608352,9.388262259,7.09896673,9.440587948,8.647458679,7.188609944
2023/1/2 5:30,9.982461428,10.81154052,7.441188499,6.106323975,5.552266932,9.184128596,6.944054953,9.413468321,8.458573132,7.241604893
2023/1/2 5:45,9.573624177,11.16771679,7.732509016,6.033565162,5.515507048,8.935529712,7.406031457,9.566252334,8.489302106,7.194998992
2023/1/2 6:00,10.31674773,11.3422678,7.863495524,6.350118429,5.608886302,9.074607447,7.373224097,9.487422748,8.401082294,7.404282203
2023/1/2 6:15,10.38229917,11.58488567,7.749305768,6.013856915,6.319108474,9.247209242,6.895161933,9.938169221,8.639352601,7.409637374
2023/1/2 6:30,10.41788838,11.52157133,7.86725751,5.868621786,6.194402768,5.434583099,7.071265374,9.749455495,8.853346362,7.312204059
2023/1/2 6:45,9.973082251,11.1502096,8.158231158,6.356261436,6.297505318,9.529350895,7.550177097,9.991550048,8.855046184,7.389031864
2023/1/2 7:00,10.2966432,11.36091217,7.545453979,6.378365426,5.97721266,9.673724125,7.566392485,10.30552283,8.784637359,7.356921275
2023/1/2 7:15,10.23543565,11.46416876,7.964014063,6.438642544,5.671130601,9.387615394,7.243317362,10.65195237,8.843787522,7.573085328
2023/1/2 7:30,10.48981297,12.09125222,8.468031072,6.128558305,6.216929562,9.741729032,7.20951423,9.955054056,8.880338962,7.600622131
2023/1/2 7:45,10.37487936,11.78397973,8.298175743,6.717922504,6.445541809,9.976821289,2.322134664,9.834298794,9.225513814,7.541848398
2023/1/2 8:00,10.85401927,12.01419529,8.448532289,6.766366629,5.925424914,9.705272926,7.192923925,11.11726478,9.221339036,7.621905334
2023/1/2 8:15,10.77685704,11.73579578,8.39380601,6.693340522,6.169343962,10.12144619,7.528115855,10.40012273,9.263406607,7.700132533
2023/1/2 8:30,11.21021902,11.88998766,8.494700287,7.218794209,6.313822039,9.742353956,7.42186444,10.37935595,9.136414174,7.957882802
2023/1/2 8:45,8.995286753,12.21019213,8.21153046,6.586041305,6.14545985,10.26034716,7.61365594,10.76381546,9.540155573,8.133398505
2023/1/2 9:00,11.43605293,12.15114247,8.317534236,6.881397842,6.665409048,9.964561711,7.963431348,10.91737282,9.28401742,7.925291438
2023/1/2 9:15,11.38050445,12.41032374,8.542094588,6.792010228,6.681329693,10.01706762,7.696914875,10.89713383,9.523882046,8.617198413
2023/1/2 9:30,11.02297482,12.47338865,7.982122732,11.51082515,6.380096364,10.14056991,7.738606503,10.77738665,9.672806592,8.346251351
2023/1/2 9:45,11.42568921,12.36686923,8.914604548,6.41720484,6.777937808,10.28146737,8.092264452,11.12964482,9.46833753,8.07010505
2023/1/2 10:00,11.34535506,12.68464198,8.622705492,6.716770301,7.022710421,10.47008907,7.704005233,10.98143178,9.677487697,8.193822728
2023/1/2 10:15,11.54666106,12.92136725,8.541914947,6.776023871,6.781337015,10.48047442,7.910923958,11.60449755,9.731098423,8.206393639
2023/1/2 10:30,11.72201618,12.70004592,9.000339844,7.085332828,6.946871432,11.00048683,7.936421246,11.16861851,9.818838852,8.401591418
2023/1/2 10:45,14.6129431,12.85370333,9.111130085,7.192113497,6.528237809,10.94792405,8.156712706,11.14408485,10.01556334,8.418152322
2023/1/2 11:00,11.70613767,12.96412831,9.191319212,7.133871636,7.048972264,10.6008909,8.229369619,1.751028118,9.838346029,8.283122083
2023/1/2 11:15,12.18641664,13.07154598,9.023104516,7.166505084,7.082219642,10.67020442,8.126696606,11.56552929,9.961807025,8.677368264
2023/1/2 11:30,11.65833026,13.38855287,8.806248669,7.574015755,6.810036431,10.74547652,8.497911493,1.716033526,9.997546972,8.326726791
2023/1/2 11:45,11.89934363,13.09840418,9.367675159,7.603790612,6.953091888,11.08178967,8.445076243,11.61700579,10.60283784,8.642748727
2023/1/2 12:00,12.05136124,13.35006239,9.248741603,7.570131878,6.66231698,11.09561339,8.300200211,11.92266208,10.0237302,8.75719247
2023/1/2 12:15,12.40346393,13.68280769,8.969585188,7.548283042,7.030436537,11.39876333,8.737868799,12.16342572,10.41264585,8.20386171
2023/1/2 12:30,12.16318696,13.32004225,9.088150088,7.237394474,7.088605897,10.99385356,8.603404898,12.00493765,10.38489734,8.742353184
2023/1/2 12:45,12.27767579,13.62064121,9.163231423,7.484095334,7.007465071,11.38322903,8.716097158,12.22438972,10.32101023,9.061285362
2023/1/2 13:00,12.36557587,13.56170374,18.50795513,7.743917178,6.799358354,12.84972902,8.645446409,21.73557641,10.38797194,9.17599029
2023/1/2 13:15,9.55721146,13.74938194,9.398565236,7.77032459,7.012172428,11.53216259,8.447118888,11.9533982,10.88600062,9.18587994
2023/1/2 13:30,12.86305866,14.26119254,9.484454988,7.755891991,7.292990545,11.48194706,8.753299619,11.82090463,5.864378252,9.274640439
2023/1/2 13:45,12.62893449,14.00705924,9.760632226,8.035329381,7.342148215,11.03301356,9.031568574,12.57564471,10.97251864,9.161608001
2023/1/2 14:00,14.19359546,13.96830277,15.44333553,7.70692796,7.511381197,11.23402967,8.827213182,12.38689016,10.86123995,8.984322947
2023/1/2 14:15,12.9157586,14.10721655,9.96179133,7.846060826,7.652400208,11.74857298,9.061752393,12.45167091,10.96450358,9.167540463
2023/1/2 14:30,13.44290456,14.39440804,10.09839715,7.723327641,7.793887314,11.72218508,8.99001237,12.28483011,10.69137708,9.483681612
2023/1/2 14:45,12.89378461,14.49707481,9.925434579,7.998771083,7.670337491,12.12360494,9.339393878,12.92975702,11.23984796,9.412508563
2023/1/2 15:00,13.1867368,14.33499485,9.799999326,8.16847232,8.124519315,12.11753779,9.214372445,12.7762809,11.29347987,9.525563587
2023/1/2 15:15,13.38235715,13.08623383,10.03979522,8.05786171,7.894810446,11.9273444,9.065945046,12.47096047,11.42092544,9.925604345
2023/1/2 15:30,13.64571012,14.47052768,9.828510208,7.892866608,7.928039821,12.23033597,9.64285122,12.65643451,11.35809372,6.22151021
2023/1/2 15:45,13.56852208,14.87951967,10.1786289,8.262826484,7.555134797,12.43408452,9.104178708,12.93145934,11.24038069,9.914207808
2023/1/2 16:00,13.38093213,14.75190506,10.2335192,7.743238274,7.827947868,11.97049599,9.181710588,13.0261814,11.22919739,10.13542212
2023/1/2 16:15,13.90740801,14.82461651,10.34089835,8.29591931,7.900096266,12.33442457,9.67441789,13.21315203,11.47722953,9.730719191
2023/1/2 16:30,13.89881683,14.95565723,10.50922062,8.229229778,7.873571748,11.97549455,9.456228198,13.27074694,11.47556045,9.635157227
2023/1/2 16:45,14.00065028,14.84478992,10.45238223,7.853741099,7.876794724,12.61644268,9.403756554,13.11038682,11.61332796,10.11072565
2023/1/2 17:00,14.15725486,6.909094576,10.33599173,8.548385817,7.860077242,12.41903897,9.950041777,13.21862233,11.38206109,9.877696086
2023/1/2 17:15,13.99290192,15.02680713,10.52950874,8.630436174,7.9123755,12.75789986,9.957256624,13.31681983,11.4354029,10.29407852
2023/1/2 17:30,13.90541424,15.40786816,10.62391056,8.5778911,8.544572706,12.79116123,9.686331042,13.22618515,11.94411142,10.21938136
2023/1/2 17:45,14.36346738,15.46753042,10.71635715,8.339763154,8.244985207,12.92153961,9.673026473,13.36564356,11.89915155,10.03967363
2023/1/2 18:00,14.26155144,15.55755376,10.71173821,8.47607863,8.192619425,12.9967216,9.886441408,13.81560905,11.73448129,10.02478246
2023/1/2 18:15,14.20081774,15.7077907,10.46250631,8.734419093,7.983280679,13.00291116,10.22386561,13.76168153,11.9288039,10.45567284
2023/1/2 18:30,14.53034024,15.93607153,10.93749371,8.305826492,8.083014022,12.80151903,9.668733685,14.05363967,12.11977584,10.18846562
2023/1/2 18:45,14.65279894,15.67503424,10.93347329,7.216504,8.362897828,13.18173708,9.970244673,13.82178288,12.02413053,10.32366874
2023/1/2 19:00,14.54125537,15.60301127,10.75568954,8.771664734,8.545830261,13.0170312,9.95069459,14.21705409,12.31287772,10.6303586
2023/1/2 19:15,14.48379326,16.04673268,10.76467871,3.30984429,8.660032235,10.73340071,10.17850312,14.09334433,12.81214344,10.50605796
2023/1/2 19:30,14.56539833,16.4503246,11.11688011,9.066009479,8.472859438,13.11637848,10.21268268,13.88372141,12.55532137,10.43775563
2023/1/2 19:45,15.01516567,17.46251102,11.18020605,8.645957387,8.297297202,13.50899221,7.022319775,14.09015595,12.31997307,10.60098791
2023/1/2 20:00,14.86736987,16.38716396,10.80782082,9.034250458,12.94435395,13.53163825,10.06757953,14.25641956,12.58265564,10.48318738
2023/1/2 20:15,15.19959345,16.56158006,11.30071798,9.142674593,8.634976476,13.38189315,10.44249488,14.43236907,12.85701293,10.78389439
2023/1/2 20:30,15.17685792,16.65744379,11.75079523,9.031190955,8.388900488,13.56751318,10.350698,14.40297604,12.21501937,10.82516831
2023/1/2 20:45,15.38407495,16.63075165,11.31263276,9.006553281,8.657593788,13.61503187,10.17151739,14.75441,12.36396392,10.72389031
2023/1/2 21:00,15.35458046,16.61266717,16.52852694,9.165440278,9.012084495,13.97584852,10.50130992,14.41055521,12.7775637,11.19082582
2023/1/2 21:15,15.23945209,16.56121002,11.63488167,9.240550264,8.857905304,13.82757046,10.36391789,14.87277717,12.99815553,10.91478064
2023/1/2 21:30,15.30448812,16.8645794,11.61141319,9.252352737,8.638624769,14.14027215,10.53271252,14.8098447,13.07228635,11.15600869
2023/1/2 21:45,15.56248746,17.43132104,11.45603385,9.460021449,8.773708575,13.87204062,10.94393502,15.18175259,13.22177075,11.55041509
2023/1/2 22:00,15.88328558,16.9781285,11.55817547,9.702229099,8.994845675,14.19155634,10.97729487,14.92948438,13.20807679,16.81230416
2023/1/2 22:15,15.57250622,17.41934245,12.08969542,9.384398069,9.166563598,14.36260747,10.48693215,15.39402406,13.31633969,10.94539338
2023/1/2 22:30,15.6751008,17.46289133,11.99152763,9.626299389,9.151026246,14.18168014,10.97850802,15.00103804,13.42349836,10.64947833
2023/1/2 22:45,8.290673393,17.32363284,12.10028401,9.696748772,9.217384998,14.06708442,10.82506849,8.407920471,13.33846957,11.66348636
2023/1/2 23:00,16.37886305,17.23977862,11.97325937,9.692951045,9.62457792,14.73236577,11.06494276,15.31190087,13.15435032,11.67774748
2023/1/2 23:15,15.94804531,17.68061903,12.23006035,9.33447622,9.334557169,13.99851082,11.04543919,15.54186721,13.67848333,11.81302076
2023/1/2 23:30,16.41167266,17.84498063,11.68115416,17.66388708,9.248871825,14.87862038,11.01339632,15.60696328,13.59019564,11.85514003
2023/1/2 23:45,16.03980231,18.020952,11.66693989,9.667170088,9.276572804,14.78880695,10.8945246,15.74727077,13.667375,11.63608068
2023/1/3 0:00,16.18590207,15.75239011,11.78525126,10.09099739,9.677418681,15.08029996,11.04925621,15.37659184,10.0683744,11.73635515
2023/1/3 0:15,16.63461433,18.13315688,12.42618229,9.75229361,9.46784461,14.63264827,11.11920261,15.69917934,13.35048841,11.75089424
2023/1/3 0:30,16.57607949,17.74140124,12.34673257,9.535771468,12.54689582,14.3964622,11.13562822,15.32403976,13.6660719,11.74405973
